団体コード,都道府県名,市区町村名,開設局数_前回,開設局数_今回,開設局数_差分,update
10006,北海道,,906,909,3,0
20001,青森県,,376,377,1,0
30007,岩手県,,252,256,4,0
40002,宮城県,,537,523,-14,0
50008,秋田県,,416,417,1,0
60003,山形県,,240,247,7,0
70009,福島県,,511,515,4,0
80004,茨城県,,753,756,3,0
90000,栃木県,,474,475,1,0
100005,群馬県,,437,440,3,0
110001,埼玉県,,1762,1762,0,0
120006,千葉県,,1917,1921,4,0
130001,東京都,,5874,5886,12,0
140007,神奈川県,,2411,2417,6,0
150002,新潟県,,576,579,3,0
160008,富山県,,319,320,1,0
170003,石川県,,337,337,0,0
180009,福井県,,233,233,0,0
190004,山梨県,,97,100,3,0
200000,長野県,,394,396,2,0
210005,岐阜県,,670,670,0,0
220001,静岡県,,1116,1117,1,0
230006,愛知県,,1884,1886,2,0
240001,三重県,,607,608,1,0
250007,滋賀県,,327,327,0,0
260002,京都府,,541,541,0,0
270008,大阪府,,1882,1883,1,0
280003,兵庫県,,1270,1270,0,0
290009,奈良県,,322,322,0,0
300004,和歌山県,,205,205,0,0
310000,鳥取県,,181,183,2,0
320005,島根県,,234,241,7,0
330001,岡山県,,495,499,4,0
340006,広島県,,505,509,4,0
350001,山口県,,359,363,4,0
360007,徳島県,,158,159,1,0
370002,香川県,,230,233,3,0
380008,愛媛県,,288,289,1,0
390003,高知県,,100,103,3,0
400009,福岡県,,962,967,5,0
410004,佐賀県,,206,206,0,0
420000,長崎県,,196,201,5,0
430005,熊本県,,288,292,4,0
440001,大分県,,227,230,3,0
450006,宮崎県,,238,243,5,0
460001,鹿児島県,,411,417,6,0
470007,沖縄県,,204,207,3,0
